Dive Site ID,Dive Site Name,Distance from Wreck,Lat,Lng,Record #
22279,Alpena,8.28,45.010889,-83.273889,15029
21588,William H. Wolf,8.84,42.806667,-82.481667,14210
21609,Side Wheel Steamer,22.7,46.251508,-84.182867,6312
21609,Side Wheel Steamer,0.14,45.987035999999996,-83.897242,5590
21609,Side Wheel Steamer,0.03,45.988908,-83.897225,5591
21609,Side Wheel Steamer,3.54,45.998894,-83.825408,5592
21609,Side Wheel Steamer,0.71,45.9993,-83.899211,5593
21609,Side Wheel Steamer,0.74,45.999769,-83.898975,5594
16580,D. R Hanna Wreck,6.58,45.100014,-83.216633,2328
23113,Cedarville,15.21,45.661621999999994,-84.435058,2333
23113,Cedarville,15.16,45.664511,-84.433086,2334
23113,Cedarville,10.01,45.700733,-84.530011,2335
23113,Cedarville,8.42,45.713761,-84.55837199999998,2336
23113,Cedarville,8.42,45.713761,-84.55837199999998,2337
23113,Cedarville,8.19,45.714039,-84.56495600000002,2338
23113,Cedarville,8.17,45.715539,-84.563233,2339
23113,Cedarville,4.6,45.745233,-84.630628,2340
23113,Cedarville,6.56,45.861121999999995,-84.566986,2341
16560,Lucinda Van Valkenburg,10.64,45.866686,-83.416653,2342
21612,Panther,18.12,46.518,-84.632183,2362
17229,Sport,2.31,43.262442,-82.51042199999998,2422
17229,Sport,2.34,43.262386,-82.511033,2421
22279,Alpena,6.83,45.015306,-83.30380600000002,2492
16580,D. R Hanna Wreck,6.33,45.032792,-83.191631,2493
22279,Alpena,5.27,45.034789,-83.326775,2494
16580,D. R Hanna Wreck,9.77,44.9684,-83.19996400000002,2495
16777,Charles S. Price,5.78,43.083361,-82.41658100000002,2187
22288,Port Austin,2.4,44.083346999999996,-82.99994699999998,2261
16849,Philadelphia,3.0,44.10500800000001,-82.683267,2262
16849,Philadelphia,3.7,44.116675,-82.683267,2263
23546,Regina,1.6,43.338358,-82.43991899999997,2948
16494,New Orleans,6.98,45.233346999999995,-83.329972,3200
22279,Alpena,0.35,45.054817,-83.431875,2498
22279,Alpena,0.67,45.050861,-83.435472,2499
22279,Alpena,4.61,45.025844,-83.34746899999998,2595
22279,Alpena,4.6,45.026,-83.347528,2596
21609,Side Wheel Steamer,0.41,45.995019,-83.898336,8198
22288,Port Austin,24.69,43.925014000000004,-83.46163299999998,4686
21612,Panther,24.3,46.432217,-84.579175,3954
22279,Alpena,12.29,44.89676400000001,-83.3275,14563
16580,D. R Hanna Wreck,6.67,45.033716999999996,-83.200822,14559
22279,Alpena,9.46,44.984083,-83.267389,14560
22279,Alpena,1.77,45.062360999999996,-83.392889,14561
16691,Point No Point Reef,7.54,38.186719000000004,-76.298275,15152
16576,The Crisfield Artificial Reef,24.96,37.719054,-76.077331,14233
24077,Solomons,2.53,38.319917,-76.367806,14340
24077,Solomons,4.21,38.351778,-76.311583,14342
16576,The Crisfield Artificial Reef,19.0,37.809932,-76.030771,14291
16576,The Crisfield Artificial Reef,16.62,37.858725,-76.215876,14300
24077,Solomons,3.43,38.318360999999996,-76.343361,14343
24380,Chesapeake Light Tower,20.53,36.913758,-76.089656,8897
22218,Kent Island,9.57,39.131444,-76.239889,8673
22218,Kent Island,9.55,39.131,-76.244361,8677
22218,Kent Island,10.33,39.142111,-76.246972,8681
22218,Kent Island,10.8,39.148039000000004,-76.259208,8689
22218,Kent Island,10.59,39.144469,-76.263747,8691
16232,Kayaking Point,8.16,38.940992,-76.386636,11876
24077,Solomons,3.49,38.383958,-76.33890600000002,11877
22218,Kent Island,6.81,39.044086,-76.342056,11904
24077,Solomons,7.69,38.462153,-76.365089,11935
16691,Point No Point Reef,7.21,38.062778,-76.375556,10647
16691,Point No Point Reef,11.81,38.0051,-76.332814,10675
16691,Point No Point Reef,11.92,38.003281,-76.332972,10676
22218,Kent Island,22.9,39.323147,-76.19610300000002,10709
24077,Solomons,5.23,38.425121999999995,-76.41633900000002,11132
24380,Chesapeake Light Tower,20.26,37.013166999999996,-76.05255600000002,10792
22218,Kent Island,5.58,39.068483,-76.270647,10804
22218,Kent Island,7.81,39.094981,-76.296386,10811
22218,Kent Island,6.01,39.077785999999996,-76.25850600000003,10813
16232,Kayaking Point,7.99,38.721153,-76.48565,10449
16232,Kayaking Point,6.88,38.740183,-76.48848100000002,10451
16691,Point No Point Reef,4.74,38.09875,-76.47744399999998,10469
16691,Point No Point Reef,8.79,38.030694,-76.449667,10470
16691,Point No Point Reef,9.32,38.030460999999995,-76.373003,10471
16691,Point No Point Reef,6.79,38.066806,-76.383,10472
16691,Point No Point Reef,8.47,38.051517,-76.353003,10474
16691,Point No Point Reef,5.13,38.115460999999996,-76.51001099999998,10475
16691,Point No Point Reef,4.53,38.140628,-76.512511,10476
16691,Point No Point Reef,6.68,38.136128,-76.551783,10477
16576,The Crisfield Artificial Reef,14.47,37.915128,-76.26,10480
16576,The Crisfield Artificial Reef,15.11,37.938794,-76.308,10481
16691,Point No Point Reef,8.31,38.041628,-76.389842,10482
16576,The Crisfield Artificial Reef,13.01,37.915128,-76.211331,10483
16691,Point No Point Reef,9.22,38.038333,-76.355,10484
24380,Chesapeake Light Tower,16.41,36.981221999999995,-75.993806,11285
24380,Chesapeake Light Tower,24.4,36.93208900000001,-76.157714,822
24380,Chesapeake Light Tower,18.32,36.945978000000004,-76.043542,832
24380,Chesapeake Light Tower,23.48,36.948478,-76.137989,834
24380,Chesapeake Light Tower,17.24,36.949656,-76.022278,835
24380,Chesapeake Light Tower,16.66,36.960144,-76.007986,855
24380,Chesapeake Light Tower,22.32,36.996491999999996,-76.101075,893
24380,Chesapeake Light Tower,19.97,37.017367,-76.044097,910
22218,Kent Island,15.31,39.137608,-76.44968100000001,1278
24380,Chesapeake Light Tower,24.05,37.033478,-76.116322,916
24380,Chesapeake Light Tower,23.21,37.033478,-76.09965600000002,917
24380,Chesapeake Light Tower,22.62,37.03847800000001,-76.08465600000002,920
24380,Chesapeake Light Tower,19.77,37.088475,-75.977986,945
24380,Chesapeake Light Tower,20.7,37.105975,-75.97993100000002,946
24380,Chesapeake Light Tower,20.82,37.113475,-75.97298599999998,947
24380,Chesapeake Light Tower,21.54,37.125975,-75.975208,950
22218,Kent Island,18.06,39.181775,-76.466514,1285
22218,Kent Island,19.09,39.20110800000001,-76.467681,1289
22218,Kent Island,18.82,39.209441999999996,-76.44668100000001,1293
22218,Kent Island,18.96,39.211775,-76.446903,1294
16576,The Crisfield Artificial Reef,16.04,37.855281,-76.169844,999
16576,The Crisfield Artificial Reef,13.04,37.916792,-76.21633100000003,1001
16691,Point No Point Reef,11.46,38.000128000000004,-76.499675,1013
22218,Kent Island,6.81,39.017697,-76.356219,112
16232,Kayaking Point,13.87,38.659633,-76.28315,1109
16576,The Crisfield Artificial Reef,15.61,37.860116999999995,-76.161467,7227
24077,Solomons,4.15,38.339153,-76.463992,6878
24078,4 mile run,3.31,38.881694,-77.0315,15189
16232,Kayaking Point,5.86,38.745831,-76.45765300000002,7228
16232,Kayaking Point,13.85,38.626383000000004,-76.42049200000002,7238
16232,Kayaking Point,13.76,38.627814,-76.43569699999998,7239
16576,The Crisfield Artificial Reef,9.74,37.962467,-76.195031,7240
16576,The Crisfield Artificial Reef,9.78,37.963767,-76.198503,7241
16576,The Crisfield Artificial Reef,21.3,37.779775,-76.184436,7242
24380,Chesapeake Light Tower,22.19,37.064808,-76.056861,7291
16576,The Crisfield Artificial Reef,15.34,37.863378000000004,-76.157608,2361
16232,Kayaking Point,15.99,38.595647,-76.411814,2366
24077,Solomons,3.54,38.331769,-76.449119,1519
16576,The Crisfield Artificial Reef,13.86,37.882313,-76.139471,1884
22218,Kent Island,22.91,39.225442,-76.538172,13597
16691,Point No Point Reef,6.28,38.067069000000004,-76.446386,13714
16691,Point No Point Reef,7.25,38.12285,-76.557939,13716
24077,Solomons,3.44,38.400056,-76.370667,13836
24077,Solomons,6.53,38.441581,-76.42948100000002,12742
16232,Kayaking Point,12.38,38.649111,-76.395778,13897
16232,Kayaking Point,11.07,38.687616999999996,-76.52745300000002,9854
16232,Kayaking Point,5.35,38.755117,-76.388006,9855
16232,Kayaking Point,8.37,38.73345,-76.52467800000002,9856
24380,Chesapeake Light Tower,18.77,36.932464,-76.054742,9544
24380,Chesapeake Light Tower,18.82,36.934083,-76.055444,9545
16232,Kayaking Point,2.77,38.809364,-76.379133,10006
16232,Kayaking Point,2.35,38.794233,-76.412678,10395
16232,Kayaking Point,3.39,38.777892,-76.431203,10396
22218,Kent Island,10.06,39.129275,-76.299678,9730
22218,Kent Island,8.51,38.995944,-76.3919,9739
22218,Kent Island,9.55,38.979033,-76.410331,9740
22218,Kent Island,18.87,39.256775,-76.324678,9741
22218,Kent Island,13.02,39.15,-76.367778,9748
22218,Kent Island,13.0,39.155664,-76.355233,9749
22218,Kent Island,14.36,39.15,-76.408889,9750
22218,Kent Island,11.06,39.066775,-76.416347,9384
22218,Kent Island,13.37,39.077331,-76.457736,9387
22218,Kent Island,11.49,39.053494,-76.432806,9391
22218,Kent Island,11.38,39.071008,-76.420153,9392
22218,Kent Island,12.41,39.098611,-76.420556,9396
22218,Kent Island,14.9,39.086825,-76.483339,9398
22218,Kent Island,9.04,39.026861,-76.396125,9399
22218,Kent Island,8.48,39.016667,-76.38833299999997,9400
22218,Kent Island,12.17,39.067625,-76.438856,9401
22218,Kent Island,7.53,39.010389,-76.3719,9403
16232,Kayaking Point,7.51,38.932697,-76.393789,9424
22218,Kent Island,10.3,39.140297,-76.262783,9432
16232,Kayaking Point,5.28,38.786228,-76.508567,9840
16232,Kayaking Point,3.19,38.823446999999994,-76.366339,10160
16232,Kayaking Point,7.39,38.751319,-76.522717,9849
16232,Kayaking Point,8.65,38.73095,-76.52884399999998,9851
16232,Kayaking Point,7.26,38.763728,-76.533289,9852
16232,Kayaking Point,10.52,38.693728,-76.52050799999998,9853
22218,Kent Island,9.54,39.130808,-76.244222,9516
22218,Kent Island,10.83,39.149460999999995,-76.246961,9517
22218,Kent Island,15.33,39.213442,-76.26634200000002,9519
16576,The Crisfield Artificial Reef,13.24,37.890474,-76.13243100000003,3189
16576,The Crisfield Artificial Reef,20.75,37.78012800000001,-76.116328,3193
16576,The Crisfield Artificial Reef,8.41,38.089089,-76.250222,3425
16691,Point No Point Reef,7.19,38.160121999999994,-76.299667,3427
24077,Solomons,5.67,38.271233,-76.373836,3433
24077,Solomons,5.53,38.33155,-76.487775,2648
24380,Chesapeake Light Tower,20.63,36.904036,-76.092156,2748
24077,Solomons,0.72,38.362621999999995,-76.386336,3336
16576,The Crisfield Artificial Reef,10.71,38.213456,-76.196331,2773
16232,Kayaking Point,14.48,38.617556,-76.409972,2778
16576,The Crisfield Artificial Reef,7.96,38.085747,-76.242303,3424
24077,Solomons,5.43,38.317675,-76.479219,8064
24077,Solomons,5.47,38.317067,-76.479536,8065
24077,Solomons,4.73,38.330217,-76.47188299999998,8066
16232,Kayaking Point,1.66,38.828533,-76.394722,7431
16232,Kayaking Point,2.76,38.86570800000001,-76.43675,7432
16232,Kayaking Point,3.21,38.873146999999996,-76.42110799999998,7437
16232,Kayaking Point,5.11,38.898333,-76.40141899999998,7438
16232,Kayaking Point,4.18,38.887044,-76.431986,7440
24078,4 mile run,3.0,38.885861,-77.055222,15188
16576,The Crisfield Artificial Reef,13.88,37.882114,-76.140111,4602
24380,Chesapeake Light Tower,23.59,36.948478,-76.139933,3706
24077,Solomons,3.93,38.3234,-76.45159699999998,3993
24077,Solomons,4.02,38.333456,-76.45939399999997,3995
24077,Solomons,4.02,38.333456,-76.45939399999997,3996
24077,Solomons,2.87,38.321733,-76.424867,3998
24077,Solomons,3.29,38.32985,-76.442839,3999
24077,Solomons,3.11,38.332514,-76.440783,4000
24077,Solomons,5.44,38.317206,-76.479119,4004
24077,Solomons,5.42,38.317622,-76.478842,4006
24077,Solomons,3.12,38.312597,-76.41650600000001,4007
24077,Solomons,11.73,38.304221999999996,-76.18181899999998,4009
24077,Solomons,3.87,38.337947,-76.45831700000002,4359
24077,Solomons,3.59,38.330961,-76.449567,4010
16576,The Crisfield Artificial Reef,13.21,38.262067,-76.17049399999998,4012
24077,Solomons,4.66,38.341631,-76.304364,4013
16691,Point No Point Reef,4.56,38.212625,-76.386336,4015
24077,Solomons,3.75,38.341822,-76.457186,4365
24077,Solomons,3.72,38.342281,-76.456664,4366
24077,Solomons,3.27,38.343761,-76.448578,4368
24077,Solomons,2.13,38.344483000000004,-76.427275,4369
24077,Solomons,2.03,38.3459,-76.425783,4370
24077,Solomons,15.42,38.575181,-76.37339200000002,4690
24077,Solomons,16.67,38.58345300000001,-76.47828299999998,4691
16232,Kayaking Point,12.2,38.666667,-76.520833,4693
16232,Kayaking Point,7.19,38.756467,-76.523958,4694
24077,Solomons,4.95,38.424046999999995,-76.390856,4695
16232,Kayaking Point,5.45,38.768325,-76.49340600000002,4696
24077,Solomons,6.44,38.299428000000006,-76.487147,4435
22218,Kent Island,7.56,39.013414000000004,-76.37172199999998,4455
16232,Kayaking Point,4.71,38.894647,-76.417917,4457
16232,Kayaking Point,3.79,38.878169,-76.401064,4458
16232,Kayaking Point,2.55,38.794469,-76.448428,4462
16232,Kayaking Point,5.41,38.750644,-76.44888900000002,4463
16232,Kayaking Point,6.59,38.732496999999995,-76.407119,4464
16232,Kayaking Point,8.31,38.706814,-76.416022,4465
24077,Solomons,10.71,38.507458,-76.393264,4468
16576,The Crisfield Artificial Reef,13.88,37.882114,-76.140111,4510
16576,The Crisfield Artificial Reef,12.08,37.920258000000004,-76.186256,3673
16576,The Crisfield Artificial Reef,13.01,37.915125,-76.211331,3674
16576,The Crisfield Artificial Reef,10.64,37.947839,-76.196247,3675
24077,Solomons,3.75,38.305956,-76.35355799999998,3678
24077,Solomons,11.01,38.51172800000001,-76.392397,3681
24077,Solomons,14.43,38.559047,-76.428242,3682
16232,Kayaking Point,15.16,38.607508,-76.4308,3683
16232,Kayaking Point,13.74,38.628031,-76.433583,3684
24380,Chesapeake Light Tower,22.38,36.966811,-76.112989,3691
16576,The Crisfield Artificial Reef,20.31,37.804296,-76.225498,14289
16576,The Crisfield Artificial Reef,16.03,37.888962,-76.262999,14290
16576,The Crisfield Artificial Reef,19.5,37.798957,-76.063634,14301
16691,Point No Point Reef,6.92,38.2,-76.31666700000002,14712
16691,Point No Point Reef,6.76,38.21425,-76.330842,14713
16576,The Crisfield Artificial Reef,4.25,38.039556,-76.154833,14802
16576,The Crisfield Artificial Reef,4.27,38.039528000000004,-76.155389,14803
16691,Point No Point Reef,5.75,38.074019,-76.429761,14805
24078,4 mile run,2.03,38.827753,-77.03715799999998,15048
24078,4 mile run,3.12,38.809131,-77.031711,15051
24078,4 mile run,3.36,38.863156,-77.011606,15044
24078,4 mile run,3.58,38.866569,-77.009203,15045
24078,4 mile run,3.81,38.869931,-77.006522,15046
24078,4 mile run,3.79,38.898122,-77.0598,15035
24078,4 mile run,3.6,38.895371999999995,-77.0597,15036
16406,Shelter Cove,18.82,37.784639,-122.26461100000002,54133
16406,Shelter Cove,12.52,37.747194,-122.38575,54107
18289,Lindemar Beach,8.21,37.786871999999995,-122.661369,50349
18289,Lindemar Beach,3.23,37.908814,-122.73165300000001,50350
18289,Lindemar Beach,13.21,38.013447,-122.872611,50352
16406,Shelter Cove,18.22,37.531436,-122.19246399999999,51002
16406,Shelter Cove,18.3,37.536019,-122.18938100000001,51003
16406,Shelter Cove,19.78,37.552989000000004,-122.157742,51004
16406,Shelter Cove,12.28,37.733264,-122.369831,51005
16406,Shelter Cove,12.17,37.734375,-122.374858,51006
16406,Shelter Cove,12.33,37.736317,-122.373025,51007
16406,Shelter Cove,12.41,37.736594000000004,-122.371358,51008
18289,Lindemar Beach,10.86,37.781263,-122.55058600000001,50390
16406,Shelter Cove,20.09,37.799928,-122.251078,50398
16596,Wood Cove,8.71,33.366696999999995,-117.75088600000001,50400
18289,Lindemar Beach,11.16,37.744375,-122.65664699999999,50402
22969,Ollala Lake,12.98,37.429660999999996,-121.980792,51079
22969,Ollala Lake,14.68,37.461161,-122.020664,51080
17842,Refugio Beach,3.03,34.446778,-120.020536,50716
17081,Bodie Lake,24.83,38.046547,-122.16185300000001,51690
17081,Bodie Lake,24.77,38.047381,-122.163125,51691
17081,Bodie Lake,24.54,38.055669,-122.169228,51692
17081,Bodie Lake,24.58,38.056092,-122.168681,51693
17081,Bodie Lake,24.5,38.056371999999996,-122.17012199999999,51694
17081,Bodie Lake,24.48,38.05643900000001,-122.17045800000001,51695
17081,Bodie Lake,24.29,38.059419,-122.174869,51696
17081,Bodie Lake,24.04,38.061806,-122.180039,51697
17081,Bodie Lake,23.83,38.067696999999995,-122.185608,51700
17081,Bodie Lake,9.59,37.958,-122.441222,50736
17081,Bodie Lake,20.3,38.106725,-122.26983100000001,51111
18289,Lindemar Beach,14.87,37.999925,-122.917772,50440
18289,Lindemar Beach,15.41,38.016591999999996,-122.917772,50441
18289,Lindemar Beach,15.41,38.016591999999996,-122.917772,50442
18289,Lindemar Beach,14.87,37.999925,-122.917772,50443
18289,Lindemar Beach,14.87,37.999925,-122.917772,50444
18289,Lindemar Beach,15.72,38.034369,-122.91027199999999,50445
18289,Lindemar Beach,15.84,38.028535999999995,-122.917772,50446
18289,Lindemar Beach,16.9,37.990206,-122.963606,50447
18289,Lindemar Beach,14.87,37.999925,-122.917772,50448
18289,Lindemar Beach,14.87,37.999925,-122.917772,50449
18289,Lindemar Beach,10.97,37.999925,-122.83443600000001,50450
18289,Lindemar Beach,14.87,37.999925,-122.917772,50451
18289,Lindemar Beach,16.08,38.026314,-122.92471699999999,50452
16406,Shelter Cove,19.2,37.782913,-122.25308700000001,50750
16406,Shelter Cove,19.38,37.777846999999994,-122.243397,50752
18289,Lindemar Beach,11.32,37.847786,-122.478306,51667
18289,Lindemar Beach,11.29,37.848592,-122.478528,51668
18289,Lindemar Beach,10.42,37.862536,-122.48936100000002,51669
18289,Lindemar Beach,10.54,37.862869,-122.48705600000001,51670
18289,Lindemar Beach,10.42,37.863925,-122.48891699999999,51671
17081,Bodie Lake,13.39,37.869278,-122.42088899999999,51672
18289,Lindemar Beach,9.52,37.87945300000001,-122.50108300000001,51673
18289,Lindemar Beach,9.2,37.881314,-122.506667,51674
18289,Lindemar Beach,9.14,37.883758,-122.507278,51675
17081,Bodie Lake,20.82,38.155885999999995,-122.292506,51676
17081,Bodie Lake,21.46,38.167064,-122.287706,51677
17081,Bodie Lake,11.92,38.115828,-122.46166399999998,51678
17081,Bodie Lake,11.06,38.120841999999996,-122.494308,51679
17081,Bodie Lake,19.87,38.121053,-122.287042,51680
17081,Bodie Lake,19.69,38.121333,-122.290953,51681
17081,Bodie Lake,18.26,38.155406,-122.3501,51682
17081,Bodie Lake,12.02,38.155828,-122.543089,51683
17081,Bodie Lake,19.68,38.205733,-122.375386,51684
17081,Bodie Lake,16.26,38.225878,-122.60965300000001,51685
17081,Bodie Lake,15.91,38.220696999999994,-122.60328899999999,51686
17081,Bodie Lake,16.9,38.234356,-122.638778,51687
17081,Bodie Lake,16.93,38.235194,-122.631928,51688
17081,Bodie Lake,24.69,38.044806,-122.164069,51689
16406,Shelter Cove,19.19,37.737706,-122.211772,51149
16406,Shelter Cove,19.18,37.737706,-122.21191100000001,51150
16406,Shelter Cove,19.26,37.739371999999996,-122.211633,51151
16406,Shelter Cove,19.32,37.773261,-122.239967,51152
17951,Richardson's Rock,20.04,34.308322,-120.766006,51725
17081,Bodie Lake,8.31,38.018017,-122.463894,50494
16406,Shelter Cove,12.58,37.732281,-122.360169,50780
18289,Lindemar Beach,15.98,37.816869,-122.40203100000001,51155
17081,Bodie Lake,23.81,38.068742,-122.18638600000001,51764
17081,Bodie Lake,23.7,38.067394,-122.18801100000002,51765
17081,Bodie Lake,7.87,38.008478000000004,-122.46978100000001,50511
17081,Bodie Lake,7.27,38.012558,-122.481917,50512
17081,Bodie Lake,10.63,37.96633900000001,-122.419722,50525
17081,Bodie Lake,10.67,37.964756,-122.419278,50526
17081,Bodie Lake,10.75,37.965225,-122.417722,50527
17081,Bodie Lake,16.63,38.056292,-122.31858100000001,50530
16406,Shelter Cove,15.05,37.416606,-122.66776100000001,50184
18289,Lindemar Beach,12.09,37.781594,-122.51608300000001,50186
16376,USS Moody Wreck,0.77,33.656686,-118.2309,50189
16376,USS Moody Wreck,0.76,33.656836,-118.230369,50190
16735,Winfield Scott Wreck,15.85,33.779178,-119.173158,50197
18185,Hartford Pier,3.24,35.124975,-120.74434199999999,50201
17205,Cabrillo Beach,2.38,33.73335,-118.25090300000001,50202
16376,USS Moody Wreck,4.54,33.726683,-118.1959,50204
17081,Bodie Lake,16.62,38.230864000000004,-122.62543899999999,50830
17081,Bodie Lake,24.63,38.052467,-122.166817,51248
